date,hard_coal_tran_actual,oil_tran_actual,gas_tran_actual,renewables_tran_actual,biomass_tran_actual,waste_tran_actual,hard_coal_tran_fitted,oil_tran_fitted,gas_tran_fitted,renewables_tran_fitted,biomass_tran_fitted,waste_tran_fitted,hard_coal_tran_lower,oil_tran_lower,gas_tran_lower,renewables_tran_lower,biomass_tran_lower,waste_tran_lower,hard_coal_tran_upper,oil_tran_upper,gas_tran_upper,renewables_tran_upper,biomass_tran_upper,waste_tran_upper
2026-01-24 10:00:00+00:00,1636.36515,0.0,415.099875,462.43635,463.485225,61.386425,2302.633228170866,1.1464827703553198,351.93462704207303,594.9160206062604,453.87534313148774,41.86253111898145,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 11:00:00+00:00,1500.422275,0.0,415.180525,405.05049999999994,450.278825,63.30375,1923.9162629823275,3.322651833138194,367.69732942893694,557.0061313069541,439.8956069308551,41.2775916854152,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 12:00:00+00:00,1614.9857,0.0,414.37375000000003,368.4993999999999,448.85609999999997,62.97535,1726.8409002102153,1.3685529604466034,372.01594267417204,529.0663050450277,442.2054738753618,43.11329712613686,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 13:00:00+00:00,1688.9980500000001,0.0,414.22855000000004,337.56072500000005,449.497025,62.646950000000004,2040.9912238632921,0.7580239028158751,363.1190788934388,627.4294533127625,451.6518747874021,43.42762646886003,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 14:00:00+00:00,1647.4391249999999,0.0,414.139525,458.683425,458.2247,62.31855,2055.267106297787,2.0481273834426434,361.84834984974265,836.8905086346958,463.64318902557886,44.45457961567946,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 15:00:00+00:00,1563.6846249999999,0.0,414.84825,628.9095000000001,474.846175,61.99015,2121.137365718028,3.373216696964187,369.72853693099034,1002.2550195968538,496.0377844181672,46.05598536026395,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 16:00:00+00:00,1656.78125,0.0,414.623075,1200.594175,494.79095,62.6785,2261.0443671780854,5.397895624327852,393.17137596410885,1217.8941380021047,508.4111215924838,43.685672244953274,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 17:00:00+00:00,1677.849125,5.38395,414.690225,1158.5968750000002,503.1082,62.832225,2352.1441225109807,7.718498580149575,399.33787255676197,1185.783273347532,503.5091072275743,51.56508750586703,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 18:00:00+00:00,1678.216825,169.004075,414.78815,757.8638,494.9019,62.5517,2493.6196243396025,3.4018941899357507,389.63848123149467,1014.5338608495236,497.9335045275261,46.48186340590667,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 19:00:00+00:00,1673.408575,169.2167,414.8508,390.6074000000001,477.29045,63.585925,2153.192602965255,1.2009396512310122,393.39282125220785,835.8489991014209,480.2450913001806,41.63771759678449,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 20:00:00+00:00,1671.20595,6.02585,415.06045,390.506,463.7427,61.147,2225.122585432817,0.6263921918246744,384.5483822738068,721.2574431855638,466.3614383417576,40.82344157935916,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 21:00:00+00:00,1656.9578,0.0,414.994475,378.83822499999997,454.199475,61.533249999999995,2321.0600577500863,-0.7087366649426361,385.6163700746709,571.2074732829622,451.4419388195047,42.625166558078355,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-01-24 22:00:00+00:00,1507.2785,0.0,416.057675,338.3272750000001,441.58385,60.9354,1899.8313139454162,0.24302984691574103,375.2260336011582,479.0538750045404,444.3229400381887,40.30166252472638,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
