date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-08 16:00:00+00:00,143.50824999999998,150.9002552954536,-50.812854965768,352.61336555667526
2026-02-08 17:00:00+00:00,187.8125,278.74306476912784,77.02995450790615,480.4561750303495
2026-02-08 18:00:00+00:00,225.2165,460.51619194334575,258.80308168212406,662.2293022045674
2026-02-08 19:00:00+00:00,255.20049999999998,449.35169724936054,247.63858698813885,651.0648075105821
2026-02-08 20:00:00+00:00,266.43475,295.3854912679397,93.67238100671801,497.09860152916133
2026-02-08 21:00:00+00:00,275.567,289.9357113509448,88.22260108972313,491.64882161216644
2026-02-08 22:00:00+00:00,293.13800000000003,284.7125140905274,82.99940382930578,486.4256243517491
2026-02-08 23:00:00+00:00,243.5395,217.23285742484768,15.519747163625993,418.9459676860693
2026-02-09 00:00:00+00:00,178.02775,198.37972483021468,-3.3333854310069455,400.09283509143637
2026-02-09 01:00:00+00:00,151.26599999999996,216.65114129974367,14.938031038522013,418.36425156096533
2026-02-09 02:00:00+00:00,99.61225000000002,205.32401580049623,3.6109055392745404,407.03712606171786
2026-02-09 03:00:00+00:00,75.47974999999997,178.85314188069864,-22.859968380523014,380.5662521419203
2026-02-09 04:00:00+00:00,63.15250000000003,116.94981750542891,-84.76329275579275,318.66292776665057
2026-02-09 05:00:00+00:00,60.515750000000025,108.72692630758709,-92.98618395363457,310.44003656880875
2026-02-09 06:00:00+00:00,68.09474999999998,142.0305574351509,-59.682552826070776,343.74366769637254
2026-02-09 07:00:00+00:00,91.16949999999997,136.56368523092922,-65.14942503029243,338.2767954921509
2026-02-09 08:00:00+00:00,89.45749999999998,181.2197387642312,-20.493371496990505,382.93284902545287
2026-02-09 09:00:00+00:00,65.59875,158.04431576026428,-43.668794500957404,359.7574260214859
2026-02-09 10:00:00+00:00,64.92374999999998,204.55877513282596,2.845664871604299,406.2718853940476
2026-02-09 11:00:00+00:00,51.47624999999999,185.2440741797442,-16.46903608147744,386.9571844409659
2026-02-09 12:00:00+00:00,67.26474999999999,213.13532382918365,11.42221356796199,414.8484340904053
2026-02-09 13:00:00+00:00,93.93275,119.24912906548937,-82.46398119573229,320.962239326711
2026-02-09 14:00:00+00:00,113.90025,85.77043733319277,-115.94267292802886,287.4835475944144
2026-02-09 15:00:00+00:00,118.91649999999998,85.63303967114979,-116.08007059007184,287.3461499323714
2026-02-09 16:00:00+00:00,98.25774999999996,108.30797638289866,-93.405133878323,310.0210866441203
2026-02-09 17:00:00+00:00,122.73925,126.94093679521262,-74.77217346600901,328.6540470564343
2026-02-09 18:00:00+00:00,173.47924999999998,228.22781829874052,26.514708037518858,429.9409285599622
2026-02-09 19:00:00+00:00,227.88049999999998,395.48911142177036,193.7760011605487,597.202221682992
2026-02-09 20:00:00+00:00,235.72475000000003,438.94526858978685,237.23215832856516,640.6583788510085
2026-02-09 21:00:00+00:00,301.83,352.16901276051607,150.4559024992944,553.8821230217377
2026-02-09 22:00:00+00:00,384.82075,417.7138157779094,216.00070551668776,619.4269260391311
2026-02-09 23:00:00+00:00,357.47825,471.8724683458228,270.15935808460114,673.5855786070445
2026-02-10 00:00:00+00:00,343.35450000000003,311.05420499396763,109.341094732746,512.7673152551893
2026-02-10 01:00:00+00:00,358.03175,239.79518316208654,38.08207290086489,441.5082934233082
2026-02-10 02:00:00+00:00,383.8685,222.44143348798863,20.728323226766975,424.1545437492103
2026-02-10 03:00:00+00:00,459.01800000000003,227.89574869658122,26.182638435359593,429.6088589578029
2026-02-10 04:00:00+00:00,517.82525,223.39388386812934,21.680773606907678,425.106994129351
2026-02-10 05:00:00+00:00,464.807,303.0363145196883,101.32320425846663,504.74942478091
2026-02-10 06:00:00+00:00,495.5285,324.1283099880784,122.41519972685677,525.8414202493001
2026-02-10 07:00:00+00:00,560.2552499999999,461.14843710417483,259.43532684295315,662.8615473653965
2026-02-10 08:00:00+00:00,636.923,376.046758297851,174.33364803662934,577.7598685590726
2026-02-10 09:00:00+00:00,521.023,385.2641381946364,183.55102793341476,586.9772484558581
2026-02-10 10:00:00+00:00,437.79975,417.8343210964798,216.12121083525813,619.5474313577015
2026-02-10 11:00:00+00:00,377.68425,544.6557944066361,342.94268414541443,746.3689046678578
2026-02-10 12:00:00+00:00,552.0845,552.1517310044733,350.43862074325165,753.864841265695
2026-02-10 13:00:00+00:00,601.531,545.590996503647,343.87788624242535,747.3041067648687
2026-02-10 14:00:00+00:00,638.0840000000001,621.7527799248189,420.03966966359724,823.4658901860405
2026-02-10 15:00:00+00:00,621.548,561.0362486985749,359.3231384373533,762.7493589597966
2026-02-10 16:00:00+00:00,575.80825,422.53381018114555,220.8206999199239,624.2469204423671
2026-02-10 17:00:00+00:00,580.99975,488.4084873554374,286.6953770942157,690.1215976166591
2026-02-10 18:00:00+00:00,588.50675,426.6207885366955,224.90767827547387,628.3338987979172
2026-02-10 19:00:00+00:00,727.35275,512.1632247855617,310.4501145243401,713.8763350467834
2026-02-10 20:00:00+00:00,728.1005,607.4524351664322,405.7393249052106,809.165545427654
2026-02-10 21:00:00+00:00,917.11775,608.6290211735445,406.91591091232294,810.3421314347662
2026-02-10 22:00:00+00:00,998.5632499999999,719.36365428834,517.6505440271183,921.0767645495616
2026-02-10 23:00:00+00:00,1107.72475,677.8007674513412,476.08765719011967,879.5138777125629
2026-02-11 00:00:00+00:00,1247.98475,741.0108351097228,539.2977248485012,942.7239453709445
2026-02-11 01:00:00+00:00,1370.66125,774.4951535096272,572.7820432484054,976.2082637708488
2026-02-11 02:00:00+00:00,1302.1754999999998,1130.2968360479845,928.5837257867628,1332.009946309206
2026-02-11 03:00:00+00:00,1147.0965,1182.8599209979157,981.146810736694,1384.5730312591375
2026-02-11 04:00:00+00:00,1219.03775,1173.865582146602,972.1524718853804,1375.5786924078236
2026-02-11 05:00:00+00:00,1374.037,1131.2855852925597,929.5724750313382,1332.9986955537815
2026-02-11 06:00:00+00:00,1377.05355,1139.2344812814463,937.5213710202246,1340.9475915426679
2026-02-11 07:00:00+00:00,1380.0701000000001,1227.7177758421362,1026.0046655809147,1429.430886103358
2026-02-11 08:00:00+00:00,1383.08665,1315.0579540495728,1113.3448437883512,1516.7710643107944
2026-02-11 09:00:00+00:00,1386.1032,1289.6226186651736,1087.909508403952,1491.3357289263952
2026-02-11 10:00:00+00:00,1389.11975,1192.226320032055,990.5132097708331,1393.9394302932765
2026-02-11 11:00:00+00:00,1376.0012499999998,1214.4180316184802,1012.7049213572584,1416.1311418797015
2026-02-11 12:00:00+00:00,1265.24775,1202.9856942224937,1001.2725839612721,1404.6988044837153
2026-02-11 13:00:00+00:00,1405.9205,1243.594285984163,1041.8811757229414,1445.3073962453848
2026-02-11 14:00:00+00:00,1405.7276666666667,1262.8750493416055,1061.161939080384,1464.588159602827
2026-02-11 15:00:00+00:00,1405.5348333333334,1246.5740342043498,1044.860923943128,1448.2871444655716
2026-02-11 16:00:00+00:00,1405.342,1251.946465715538,1050.233355454316,1453.6595759767595
2026-02-11 17:00:00+00:00,1405.1491666666666,1236.4941064341397,1034.780996172918,1438.2072166953612
2026-02-11 18:00:00+00:00,1404.9563333333333,1219.53064262508,1017.8175323638584,1421.2437528863018
