date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-01-25 08:00:00+00:00,80.18299999999999,57.30760200035718,-223.16453319387176,337.4548749184099
2026-01-25 09:00:00+00:00,77.45999999999998,115.06886630672071,-162.45178988136115,396.01715556410244
2026-01-25 10:00:00+00:00,81.72249999999997,98.21511135646236,-179.18942944530033,381.7896118294355
2026-01-25 11:00:00+00:00,91.58875,88.01059217612226,-190.5153559300818,370.5214008652302
2026-01-25 12:00:00+00:00,104.90725000000003,88.26342173033902,-190.78078335378564,368.3411019743562
2026-01-25 13:00:00+00:00,110.64474999999999,59.26699592522789,-220.91591691137512,340.2417256204118
2026-01-25 14:00:00+00:00,100.9555,-11.197784501812919,-291.6681503125908,269.8600193262705
2026-01-25 15:00:00+00:00,86.64249999999998,5.045020512973792,-272.9951555342951,287.8487650706023
2026-01-25 16:00:00+00:00,97.11500000000001,-80.26797434035512,-359.6416439999974,200.86656110222137
2026-01-25 17:00:00+00:00,104.84100000000001,33.55596895111819,-245.0544459675914,315.1517519053905
2026-01-25 18:00:00+00:00,111.17599999999999,34.340287428717374,-247.60566449827854,311.95523129247107
2026-01-25 19:00:00+00:00,122.38049999999998,51.9734323103234,-228.09077618090203,332.1778992837469
2026-01-25 20:00:00+00:00,133.16125,-38.296071263528006,-319.4986633124432,241.29776289673583
2026-01-25 21:00:00+00:00,151.666,-21.11493150123823,-301.5077060368401,258.7813620789958
2026-01-25 22:00:00+00:00,190.2375,66.39786516952074,-213.68950187348673,345.4475880448581
2026-01-25 23:00:00+00:00,226.80875,223.99743521971874,-56.529353303607365,503.44769450954243
2026-01-26 00:00:00+00:00,280.265,349.27163875101024,68.67313649806977,628.9624501344393
2026-01-26 01:00:00+00:00,325.94875,455.07380708814185,174.2440226721944,735.7641937553143
2026-01-26 02:00:00+00:00,471.57025,476.2244376988941,195.4717278087027,756.2639343297378
2026-01-26 03:00:00+00:00,473.48275,472.3803669757598,192.66015813640456,752.887292654536
2026-01-26 04:00:00+00:00,465.07275,548.9290327132987,269.7548859578375,828.7044965982611
2026-01-26 05:00:00+00:00,469.592,622.2142178949528,341.96276191897937,902.6723063170864
2026-01-26 06:00:00+00:00,517.10575,640.7774282558285,361.06510512271177,920.8876907174213
2026-01-26 07:00:00+00:00,569.20775,653.6972639484982,374.2150313492326,933.6691487909823
2026-01-26 08:00:00+00:00,670.8825,701.6706586458689,422.37575053083447,982.3418971715244
2026-01-26 09:00:00+00:00,751.087,824.7900717092978,545.6454550154585,1105.3504023917767
2026-01-26 10:00:00+00:00,799.6435,903.5104021864106,624.1093191917691,1184.0421381834763
2026-01-26 11:00:00+00:00,856.60925,944.3942123356652,664.4804121131524,1224.3998947620948
2026-01-26 12:00:00+00:00,920.74575,943.7873566062241,664.3668006800712,1224.0327972410928
2026-01-26 13:00:00+00:00,1051.0775,817.6207557359571,536.2887634742351,1097.217447473713
2026-01-26 14:00:00+00:00,1053.77975,791.6751289905881,510.6978062519255,1071.3716536952456
2026-01-26 15:00:00+00:00,1077.72175,778.8341732301101,498.58285377507565,1059.0849088237323
2026-01-26 16:00:00+00:00,997.081,765.7227861168839,484.77801000098316,1046.4292789879419
2026-01-26 17:00:00+00:00,941.4939999999999,813.551158284459,533.2343097742838,1094.2000808135017
2026-01-26 18:00:00+00:00,870.36125,906.1910230769728,627.6122297614563,1186.8392212905342
2026-01-26 19:00:00+00:00,856.589,808.3236221157772,527.6575549335056,1088.3929118395433
2026-01-26 20:00:00+00:00,812.088,736.6371584576947,456.47044982830664,1016.2533215067131
2026-01-26 21:00:00+00:00,744.68025,635.4275435457099,354.99137251557244,915.7391197251013
2026-01-26 22:00:00+00:00,574.01775,619.1004870063676,339.5250271734425,900.043500342873
2026-01-26 23:00:00+00:00,366.17125,538.6510849151451,259.2416417813116,818.5695054607413
2026-01-27 00:00:00+00:00,243.067,309.5058363132057,28.664547991096697,589.4512997153088
2026-01-27 01:00:00+00:00,169.0775,171.43917768071023,-109.82361697372994,451.0201461032059
2026-01-27 02:00:00+00:00,165.01575,116.79466459106965,-163.45868909201647,397.1398411254277
2026-01-27 03:00:00+00:00,165.65075000000002,131.1769493842861,-147.3557616792333,411.25687331696946
2026-01-27 04:00:00+00:00,151.60250000000002,246.72713439014188,-33.50556742363119,526.566189682462
2026-01-27 05:00:00+00:00,141.54600000000002,257.8089752736122,-22.900128372203483,537.802471650878
2026-01-27 06:00:00+00:00,182.87975,352.5141525459369,72.93910671125337,633.1527003039575
2026-01-27 07:00:00+00:00,229.09075,401.05857261112925,121.33442659482705,681.7190233518298
2026-01-27 08:00:00+00:00,274.271,409.6079057467361,129.93649490855665,689.8258716141501
2026-01-27 09:00:00+00:00,353.74325,409.60679918567394,128.91489041962112,689.188878639412
2026-01-27 10:00:00+00:00,333.457,411.92161384959496,131.53127651662612,691.6428119946736
2026-01-27 11:00:00+00:00,303.40999999999997,283.48296397041173,2.78766679752988,564.0667521555529
2026-01-27 12:00:00+00:00,279.22524999999996,255.81686067158637,-24.196274330488905,536.182491739165
2026-01-27 13:00:00+00:00,284.1385,285.905131358856,5.373132585598398,565.812603600082
2026-01-27 14:00:00+00:00,395.74475,339.17072750825804,58.22916572659625,617.6091313143314
2026-01-27 15:00:00+00:00,442.33774999999997,361.66963571174625,81.838152271566,641.0349220603104
2026-01-27 16:00:00+00:00,399.47749999999996,367.4930607863003,88.01344884891301,647.2904347040612
2026-01-27 17:00:00+00:00,398.742,397.52389910708416,117.11244679102364,677.3502832167808
