date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-01-24 00:00:00+00:00,2504.03436,3836.974,3058.8076909865686,4615.14055172221
2026-01-24 01:00:00+00:00,2314.745465,3738.8176,2960.6512137965146,4516.984074532156
2026-01-24 02:00:00+00:00,1991.66197,3086.2998,2308.133452057868,3864.466312793509
2026-01-24 03:00:00+00:00,1718.17148,2777.008,1998.8415692804233,3555.1744300160644
2026-01-24 04:00:00+00:00,1507.97758,2520.7744,1742.6079056203585,3298.9407663559996
2026-01-24 05:00:00+00:00,1429.8249225,3078.3105,2300.144049979342,3856.476910714983
2026-01-24 06:00:00+00:00,1414.5739025,3079.2537,2301.0872899911164,3857.4201507267576
2026-01-24 07:00:00+00:00,1227.3813175,3699.5464,2921.379903303299,4477.712764038941
2026-01-24 08:00:00+00:00,1120.6168775000003,3057.1372,2278.9707346134796,3835.3035953491208
2026-01-24 09:00:00+00:00,875.3921399999999,2645.4905,1867.3240295179678,3423.6568902536087
2026-01-24 10:00:00+00:00,676.9177024999999,2470.3494,1692.1828629859683,3248.5157237216094
2026-01-24 11:00:00+00:00,608.1751624999997,2868.5154,2090.3490566279193,3646.6819173635604
2026-01-24 12:00:00+00:00,536.31329,1633.797,855.6304666321937,2411.9633273678346
2026-01-24 13:00:00+00:00,512.6451175000002,1361.216,583.0494576441083,2139.3823183797494
