date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-01-24 00:00:00+00:00,60026.61,59887.13,59127.98853351957,60646.26589207629
2026-01-24 01:00:00+00:00,58218.8275,58129.125,57369.98753194691,58888.26489050363
2026-01-24 02:00:00+00:00,55893.369999999995,56393.848,55634.71034207882,57152.98770063554
2026-01-24 03:00:00+00:00,55145.755,55174.594,54415.45640044976,55933.733759006485
2026-01-24 04:00:00+00:00,55930.8825,56201.66,55442.52094946078,56960.798308017496
2026-01-24 05:00:00+00:00,57784.604999999996,58834.277,58075.13818052641,59593.41553908313
2026-01-24 06:00:00+00:00,59733.542499999996,60879.715,60120.57689128499,61638.85424984171
2026-01-24 07:00:00+00:00,62322.35,63788.0,63028.861276338925,64547.13863489565
2026-01-24 08:00:00+00:00,64403.207500000004,66918.875,66159.73686890774,67678.01422746447
2026-01-24 09:00:00+00:00,65015.9325,67438.03,66678.89662961631,68197.17398817303
2026-01-24 10:00:00+00:00,65011.494999999995,67939.48,67180.33876029612,68698.61611885283
2026-01-24 11:00:00+00:00,65806.395,67010.8,66251.66085788816,67769.93821644488
2026-01-24 12:00:00+00:00,63448.2425,64933.555,64174.41595983476,65692.69331839148
2026-01-24 13:00:00+00:00,61798.185,62871.71,62112.57068974167,63630.84804829839
2026-01-24 14:00:00+00:00,60294.182499999995,60914.152,60155.01370194134,61673.291060498064
2026-01-24 15:00:00+00:00,59455.485,60010.14,59251.00258892577,60769.279947482486
2026-01-24 16:00:00+00:00,61172.9475,60403.805,59644.66792296094,61162.94528151766
2026-01-24 17:00:00+00:00,65259.432499999995,63895.3,63136.16065907087,64654.43801762759
2026-01-24 18:00:00+00:00,66116.1975,66985.31,66226.17495223948,67744.45231079622
2026-01-24 19:00:00+00:00,63727.369999999995,64582.805,63823.66698610313,65341.94434465985
2026-01-24 20:00:00+00:00,61095.665,61759.51,61000.37197119123,62518.649329747954
2026-01-24 21:00:00+00:00,62060.0925,61617.2,60858.06142705518,62376.33878561191
2026-01-24 22:00:00+00:00,62355.957500000004,61920.176,61161.03629333614,62679.31365189286
2026-01-24 23:00:00+00:00,60841.24,59939.066,59179.92850145711,60698.205860013826
2026-01-25 00:00:00+00:00,58980.2,57599.926,56840.78814440185,58359.065502958576
2026-01-25 01:00:00+00:00,56943.4425,55912.047,55152.90943174856,56671.186790305284
2026-01-25 02:00:00+00:00,54571.1975,54544.816,53785.67777626355,55303.95513482027
2026-01-25 03:00:00+00:00,53452.08,51981.664,51222.527298770176,52740.804657326895
2026-01-25 04:00:00+00:00,53733.0025,51575.58,50816.437691755935,52334.71505031266
2026-01-25 05:00:00+00:00,54698.83,53117.047,52357.90846142608,53876.1858199828
2026-01-25 06:00:00+00:00,56120.92,56132.418,55373.28017988526,56891.55753844198
2026-01-25 07:00:00+00:00,57950.6925,59229.08,58469.94131066315,59988.21866921987
2026-01-25 08:00:00+00:00,60387.0375,61605.406,60846.267849359254,62364.54520791597
2026-01-25 09:00:00+00:00,62466.4225,62137.246,61378.10694809414,62896.384306650856
2026-01-25 10:00:00+00:00,63605.8875,62696.19,61937.05322104413,63455.33057960085
2026-01-25 11:00:00+00:00,64660.1475,62914.8,62155.66274805876,63673.94010661549
2026-01-25 12:00:00+00:00,62213.7625,61410.246,60651.10855445695,62169.38591301367
2026-01-25 13:00:00+00:00,60649.0275,58384.99,57625.851096386934,59144.12845494365
2026-01-25 14:00:00+00:00,59558.8025,56988.27,56229.13064982035,57747.40800837707
2026-01-25 15:00:00+00:00,58754.542499999996,56930.21,56171.07154416942,57689.348902726146
2026-01-25 16:00:00+00:00,60425.4325,57307.184,56548.046172772294,58066.32353132902
