date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-06 05:00:00+00:00,18791.9285,17316.797,17086.519940170423,17547.074718423057
2026-02-06 06:00:00+00:00,20580.0625,19141.08,18910.802786264918,19371.35756451755
2026-02-06 07:00:00+00:00,21401.41675,20576.58,20346.301739019196,20806.85651727183
2026-02-06 08:00:00+00:00,21876.809,20778.896,20548.619890530208,21009.17466878284
2026-02-06 09:00:00+00:00,21766.894249999998,20999.479,20769.200318431635,21229.755096684265
2026-02-06 10:00:00+00:00,21757.856,21295.543,21065.26486678799,21525.819645040625
2026-02-06 11:00:00+00:00,21359.05825,21067.424,20837.147024980495,21297.70180323313
2026-02-06 12:00:00+00:00,20832.97275,20706.81,20476.53211624079,20937.086894493423
2026-02-06 13:00:00+00:00,20321.86075,20035.746,19805.468903447025,20266.023681699655
2026-02-06 14:00:00+00:00,20175.979,19832.475,19602.196797464603,20062.751575717237
2026-02-06 15:00:00+00:00,20367.0215,19857.959,19627.681632489155,20088.23641074179
2026-02-06 16:00:00+00:00,21137.20075,20421.314,20191.036176314763,20651.590954567393
2026-02-06 17:00:00+00:00,21437.1575,20306.492,20076.213924179323,20536.768702431957
2026-02-06 18:00:00+00:00,20745.70925,19706.607,19476.330133245086,19936.884911497717
2026-02-06 19:00:00+00:00,19311.5845,18608.965,18378.687149768462,18839.241928021096
2026-02-06 20:00:00+00:00,18056.7175,17590.977,17360.69919699979,17821.25397525242
2026-02-06 21:00:00+00:00,17735.27525,16836.879,16606.601205134437,17067.15598338707
2026-02-06 22:00:00+00:00,16509.44825,15658.34,15428.062232821032,15888.617011073666
2026-02-06 23:00:00+00:00,15359.686249999999,14625.184,14394.906550654727,14855.46132890736
2026-02-07 00:00:00+00:00,14476.28175,14725.778,14495.500462873657,14956.05524112629
2026-02-07 01:00:00+00:00,13909.435,14477.924,14247.646158091022,14708.200936343655
2026-02-07 02:00:00+00:00,13780.8935,14451.845,14221.567071462974,14682.121849715608
2026-02-07 03:00:00+00:00,13797.074499999999,14394.969,14164.690847282958,14625.24562553559
2026-02-07 04:00:00+00:00,14098.44775,14693.233,14462.956029451563,14923.510807704197
2026-02-07 05:00:00+00:00,14709.8765,15327.963,15097.685857581551,15558.240635834185
2026-02-07 06:00:00+00:00,15613.322,16335.526,16105.249342931633,16565.804121184265
2026-02-07 07:00:00+00:00,16633.5425,17343.586,17113.30929536053,17573.864073613164
2026-02-07 08:00:00+00:00,17335.485500000003,18260.252,18029.97470917341,18490.529487426043
2026-02-07 09:00:00+00:00,17621.28025,18663.686,18433.407755386772,18893.962533639402
2026-02-07 10:00:00+00:00,17698.195,18597.584,18367.307260901027,18827.862039153657
2026-02-07 11:00:00+00:00,17399.27975,18218.162,17987.884695472927,18448.43947372556
2026-02-07 12:00:00+00:00,16999.64125,17654.611,17424.333995806977,17884.88877405961
2026-02-07 13:00:00+00:00,16600.553,17306.955,17076.67761131305,17537.232389565685
2026-02-07 14:00:00+00:00,16675.44025,17038.389,16808.111848436038,17268.66662668867
2026-02-07 15:00:00+00:00,16829.84475,17272.32,17042.042357818387,17502.59713607102
2026-02-07 16:00:00+00:00,17561.525,17953.41,17723.132822454052,18183.687600706686
2026-02-07 17:00:00+00:00,17941.68375,18181.465,17951.187961454463,18411.742739707097
2026-02-07 18:00:00+00:00,17318.13575,17420.186,17189.908486323253,17650.463264575883
2026-02-07 19:00:00+00:00,16531.91775,16557.396,16327.119369742384,16787.674147995018
2026-02-07 20:00:00+00:00,15875.2845,15643.908,15413.63069557248,15874.185473825111
2026-02-07 21:00:00+00:00,15247.09675,15017.195,14786.91779435955,15247.472572612183
2026-02-07 22:00:00+00:00,14353.1025,14074.273,13843.9963345259,14304.551112778534
2026-02-07 23:00:00+00:00,13545.88925,13209.192,12978.915380049755,13439.470158302387
2026-02-08 00:00:00+00:00,12820.1065,12530.622,12300.344595862382,12760.899374115015
2026-02-08 01:00:00+00:00,12480.40425,12347.578,12117.300348383345,12577.85512663598
2026-02-08 02:00:00+00:00,12165.314,12147.585,11917.307230371363,12377.862008623997
2026-02-08 03:00:00+00:00,12332.7015,12388.261,12157.9830696703,12618.537847922931
2026-02-08 04:00:00+00:00,12489.19925,12660.817,12430.54010093458,12891.094879187214
2026-02-08 05:00:00+00:00,12911.812249999999,12853.627,12623.349220862237,13083.903999114871
