date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-12 21:00:00+00:00,6559.7865,5041.15,4740.173587475227,5342.126616052275
2026-02-12 22:00:00+00:00,6444.31475,4625.8096,4324.833211974339,4926.786240551388
2026-02-12 23:00:00+00:00,6232.0115000000005,4603.0713,4302.0946964327595,4904.047725009808
2026-02-13 00:00:00+00:00,5761.5615,5295.286,4994.309515436307,5596.262544013356
2026-02-13 01:00:00+00:00,5310.37825,4476.7944,4175.818258009003,4777.771286586051
2026-02-13 02:00:00+00:00,4715.666,4228.827,3927.850447466113,4529.803476043161
2026-02-13 03:00:00+00:00,4539.76825,3554.7195,3253.743021678459,3855.6960502555075
2026-02-13 04:00:00+00:00,4336.1065,3028.738,2727.761578930119,3329.7146075071673
2026-02-13 05:00:00+00:00,4099.71675,2963.302,2662.325543082993,3264.2785716600415
2026-02-13 06:00:00+00:00,3908.4125,2743.416,2442.439394499223,3044.3924230762714
2026-02-13 07:00:00+00:00,3846.3805,2859.8513,2558.874747825076,3160.8277764021245
2026-02-13 08:00:00+00:00,3662.185,2965.4514,2664.4748739100755,3266.427902487124
2026-02-13 09:00:00+00:00,3845.95925,3574.6716,3273.695147945774,3875.648176522822
2026-02-13 10:00:00+00:00,4261.3282500000005,3972.2678,3671.291294916329,4273.244323493377
2026-02-13 11:00:00+00:00,4458.60325,3708.3196,3407.343041948419,4009.2960705254673
2026-02-13 12:00:00+00:00,4191.245,3696.9697,3395.993323095656,3997.9463516727037
2026-02-13 13:00:00+00:00,4030.62925,2883.2935,2582.316863792321,3184.269892369369
2026-02-13 14:00:00+00:00,3800.80575,2299.9456,1998.9690580301149,2600.9220866071632
2026-02-13 15:00:00+00:00,4008.2037499999997,3018.4836,2717.5070862145853,3319.4601147916337
2026-02-13 16:00:00+00:00,4081.0739999999996,3581.2834,3280.306978242207,3882.2600068192555
2026-02-13 17:00:00+00:00,4145.15,2539.6975,2238.720952919619,2840.673981496667
2026-02-13 18:00:00+00:00,4284.3585,2646.4453,2345.468741217776,2947.4217697948243
2026-02-13 19:00:00+00:00,4165.9245,3070.1934,2769.2167829272726,3371.169811504321
2026-02-13 20:00:00+00:00,3947.9345000000003,2650.3545,2349.377945382147,2951.330973959195
2026-02-13 21:00:00+00:00,3657.21775,2797.1064,2496.1299985593723,3098.0830271364207
2026-02-13 22:00:00+00:00,3063.34425,2438.1218,2137.145245817914,2739.098274394962
2026-02-13 23:00:00+00:00,2453.558,2109.2517,1808.2751495497155,2410.228178126764
2026-02-14 00:00:00+00:00,2114.9395,1773.3184,1472.3418839475096,2074.2949125245577
2026-02-14 01:00:00+00:00,2269.5225,1672.9564,1371.9799822840162,1973.9330108610645
2026-02-14 02:00:00+00:00,2407.9120000000003,1967.2357,1666.2592154604786,2268.212244037527
2026-02-14 03:00:00+00:00,2542.637,2409.6865,2108.70998925553,2710.6630178325786
2026-02-14 04:00:00+00:00,2541.593,2271.4175,1970.4408529779842,2572.3938815550323
2026-02-14 05:00:00+00:00,2404.6279999999997,2258.4988,1957.522255892323,2559.475284469371
2026-02-14 06:00:00+00:00,1928.9105,1728.7136,1427.7370761463503,2029.6901047233987
2026-02-14 07:00:00+00:00,1388.59575,1345.1426,1044.1660343169947,1646.119062894043
2026-02-14 08:00:00+00:00,964.2762500000001,1151.1621,850.1855502296903,1452.1385788067387
2026-02-14 09:00:00+00:00,581.0160000000001,585.834,284.85746177315286,886.810490350201
2026-02-14 10:00:00+00:00,349.80925,429.9365,128.9600236213746,730.9130521984227
2026-02-14 11:00:00+00:00,94.02399999999989,288.59775,-12.378727456876277,589.5743011201721
2026-02-14 12:00:00+00:00,12.288250000000062,263.09714,-37.87940800190199,564.0736205751464
2026-02-14 13:00:00+00:00,8.637499999999818,338.41843,37.44192472958002,639.3949533066284
2026-02-14 14:00:00+00:00,13.058750000000146,312.57187,11.59532558480123,613.5483541618496
2026-02-14 15:00:00+00:00,32.39775000000009,126.72777,-174.24869446986668,427.70433410718147
2026-02-14 16:00:00+00:00,64.20649999999978,157.51366,-143.46273659869985,458.4902919783483
