date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-11 11:00:00+00:00,26359.835245,24553.48,24193.908713359666,24913.052597636117
2026-02-11 12:00:00+00:00,25183.094657499998,24380.93,24021.358169803527,24740.502054079978
2026-02-11 13:00:00+00:00,24896.666445,24031.766,23672.19329387612,24391.33717815257
2026-02-11 14:00:00+00:00,24849.6041525,24374.934,24015.360613870507,24734.504498146962
2026-02-11 15:00:00+00:00,24844.9113025,24318.207,23958.635845770143,24677.779730046594
2026-02-11 16:00:00+00:00,25331.6113875,24243.113,23883.5414891613,24602.68537343775
2026-02-11 17:00:00+00:00,25951.2764675,24280.21,23920.639200511592,24639.783084788047
2026-02-11 18:00:00+00:00,25610.8646125,24162.314,23802.742559525068,24521.886443801523
2026-02-11 19:00:00+00:00,24437.4256,23260.646,22901.075476497674,23620.219360774125
2026-02-11 20:00:00+00:00,23371.5938225,22565.941,22206.369439543807,22925.51332382026
2026-02-11 21:00:00+00:00,22009.1927125,20844.676,20485.103262777855,21204.247147054306
2026-02-11 22:00:00+00:00,20475.906975,19420.814,19061.242189877838,19780.386074154292
2026-02-11 23:00:00+00:00,18874.4086675,19285.76,18926.1876375547,19645.33152183115
2026-02-12 00:00:00+00:00,18076.98541,18973.701,18614.12906660988,19333.27295088633
2026-02-12 01:00:00+00:00,17940.126725,17628.58,17269.008523578465,17988.152407854916
2026-02-12 02:00:00+00:00,18281.9466975,18853.79,18494.216494387405,19213.360378663856
2026-02-12 03:00:00+00:00,18651.792555,19859.22,19499.648464743408,20218.79234901986
2026-02-12 04:00:00+00:00,19957.3092625,20482.045,20122.472364898873,20841.616249175328
2026-02-12 05:00:00+00:00,22877.4430525,23773.986,23414.414702570204,24133.558586846655
2026-02-12 06:00:00+00:00,24716.467865,25207.803,24848.231073796604,25567.37495807306
2026-02-12 07:00:00+00:00,25662.0731,25716.332,25356.76026400789,26075.904148284342
2026-02-12 08:00:00+00:00,26156.8914075,25583.367,25223.795588128804,25942.939472405254
2026-02-12 09:00:00+00:00,25784.3760425,25880.674,25521.100890945294,26240.244775221745
2026-02-12 10:00:00+00:00,25556.633710000002,26173.684,25814.111376134304,26533.255260410755
2026-02-12 11:00:00+00:00,25215.7441875,25102.193,24742.621328470257,25461.765212746708
2026-02-12 12:00:00+00:00,25177.90901,25316.38,24956.80901974665,25675.952904023103
2026-02-12 13:00:00+00:00,24582.829175,25038.59,24679.018456904683,25398.162341181138
2026-02-12 14:00:00+00:00,24775.1700375,24713.854,24354.282279808216,25073.426164084667
2026-02-12 15:00:00+00:00,24586.775425,24064.799,23705.22641700363,24424.370301280083
2026-02-12 16:00:00+00:00,25142.352245000002,24456.615,24097.044088077204,24816.187972353655
