date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-02-23 02:00:00+00:00,0.0,-784.8818236411603,-3564.2917255689526,1979.1711020917248
2026-02-23 03:00:00+00:00,0.0,-665.1863405419749,-3443.257687929604,2100.754252419184
2026-02-23 04:00:00+00:00,0.0,-210.43323961581973,-2988.190233421942,2556.5174715741314
2026-02-23 05:00:00+00:00,0.0,414.5989502797561,-2362.324378066627,3184.402280122293
2026-02-23 06:00:00+00:00,325.89750000000004,1044.5306647233606,-1732.2644275524108,3814.1401293952595
2026-02-23 07:00:00+00:00,1183.6825,1800.6884923515354,-974.9562505145177,4574.417756486325
2026-02-23 08:00:00+00:00,3552.2625,2329.163717003967,-446.9831311965859,5096.35325365055
2026-02-23 09:00:00+00:00,6141.6275000000005,4056.3152520053236,1281.6248548744013,6827.926091640502
2026-02-23 10:00:00+00:00,7883.7925,6236.534831058743,3464.0163118429386,9008.226798341315
2026-02-23 11:00:00+00:00,9400.99,7767.867109766311,4989.549051278619,10545.373794685554
2026-02-23 12:00:00+00:00,9952.9675,8991.947618334589,6213.26047335592,11764.375536803487
2026-02-23 13:00:00+00:00,9580.837500000001,9160.861650781393,6380.35024903063,11936.388695010999
2026-02-23 14:00:00+00:00,8186.82,7204.708627315803,4428.466174707908,9976.317741462766
2026-02-23 15:00:00+00:00,5574.9725,4913.311035392046,2139.0397205884656,7687.990594232526
2026-02-23 16:00:00+00:00,2294.1525,3248.79846696056,474.37906387482235,6031.858470641051
2026-02-23 17:00:00+00:00,342.38250000000016,1197.7275499134448,-1576.761519061186,3974.075623693143
2026-02-23 18:00:00+00:00,218.5324999999998,-47.98470035843184,-2822.242778754099,2732.1549652541676
2026-02-23 19:00:00+00:00,0.0,-378.70111678215653,-3149.0713737923325,2404.912930433957
2026-02-23 20:00:00+00:00,0.0,-140.16467356882504,-2912.2831588351364,2644.016552189538
2026-02-23 21:00:00+00:00,0.0,440.0184719192471,-2334.1298542140566,3217.506580007623
2026-02-23 22:00:00+00:00,0.0,83.35200939648166,-2690.4686126221577,2858.8379584530667
2026-02-23 23:00:00+00:00,0.0,-55.31068295362729,-2831.825759730602,2721.320470974986
2026-02-24 00:00:00+00:00,0.0,-413.8374374579207,-3185.4770518921705,2368.491519103226
2026-02-24 01:00:00+00:00,0.0,-340.3084864654302,-3122.1597511344244,2431.993383231571
2026-02-24 02:00:00+00:00,0.0,-900.9572329815055,-3680.8249044020376,1866.3100609304695
2026-02-24 03:00:00+00:00,0.0,-344.0870695155868,-3121.4189846444506,2426.1972075408603
2026-02-24 04:00:00+00:00,0.0,258.8838924011716,-2519.8468030159756,3035.354640339355
2026-02-24 05:00:00+00:00,0.0,687.21793076003,-2093.434936431432,3461.9963710095963
2026-02-24 06:00:00+00:00,289.63250000000016,1382.0366660682548,-1391.260129618413,4152.666450338934
2026-02-24 07:00:00+00:00,1461.985,2170.4108107191882,-603.8758662351793,4938.273887654959
2026-02-24 08:00:00+00:00,5081.84,3042.378291460842,268.03352087672783,5810.63392288718
2026-02-24 09:00:00+00:00,9305.605,5085.774870879151,2311.887204864373,7857.956467905536
2026-02-24 10:00:00+00:00,12166.134999999998,6995.7854727097,4216.124953947057,9762.529510894728
2026-02-24 11:00:00+00:00,13879.857499999998,8401.589443110935,5623.038370339651,11174.9833148968
2026-02-24 12:00:00+00:00,14165.8825,8403.313736712062,5630.256240200479,11180.582578644566
2026-02-24 13:00:00+00:00,13114.2925,7404.204074667526,4633.428517948396,10184.930383898463
