date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-20 23:00:00+00:00,19116.5040225,18920.856461787742,18351.551670670626,19490.161252904858
2026-02-21 00:00:00+00:00,18396.27539,18545.276280944512,17977.3516780123,19113.200883876725
2026-02-21 01:00:00+00:00,17875.1852325,18292.219109649937,17724.294506717728,18860.14371258215
2026-02-21 02:00:00+00:00,17578.66139,18136.27266567565,17568.348062743436,18704.197268607862
2026-02-21 03:00:00+00:00,17509.87759,18160.31320304258,17592.388600110367,18728.237805974793
2026-02-21 04:00:00+00:00,17928.870015,18775.1064079655,18207.181805033288,19343.031010897714
2026-02-21 05:00:00+00:00,18152.97531,20395.20436658719,19827.279763654977,20963.1289695194
2026-02-21 06:00:00+00:00,19020.95279,22015.132221017047,21447.207618084834,22583.056823949257
2026-02-21 07:00:00+00:00,20513.4971075,22725.927569490945,22158.00296655873,23293.852172423158
2026-02-21 08:00:00+00:00,20789.8523675,23177.9933701559,22610.068767223685,23745.917973088108
2026-02-21 09:00:00+00:00,21202.29914,23486.354162532953,22918.42955960074,24054.278765465166
2026-02-21 10:00:00+00:00,21648.4825825,23573.953926974016,23006.029324041803,24141.87852990623
2026-02-21 11:00:00+00:00,21208.2598675,23278.575621973614,22710.6510190414,23846.500224905823
2026-02-21 12:00:00+00:00,21116.418385,22834.817031965547,22266.892429033334,23402.74163489776
2026-02-21 13:00:00+00:00,20900.5713875,22285.545917485455,21717.621314553246,22853.470520417668
2026-02-21 14:00:00+00:00,20793.4505625,22060.214121296754,21492.28951836454,22628.138724228967
2026-02-21 15:00:00+00:00,21377.9034975,22041.001957206656,21473.077354274443,22608.92656013887
2026-02-21 16:00:00+00:00,21962.8756575,22358.431299281423,21790.50669634921,22926.355902213636
2026-02-21 17:00:00+00:00,22313.631354999998,22858.611559155728,22290.686956223515,23426.53616208794
2026-02-21 18:00:00+00:00,21927.9662525,22267.91119066952,21699.98658773731,22835.835793601735
2026-02-21 19:00:00+00:00,20761.8868575,21129.614782422446,20561.690179490233,21697.53938535466
2026-02-21 20:00:00+00:00,19998.48119,19862.913576263,19294.988973330786,20430.838179195212
2026-02-21 21:00:00+00:00,18998.446175,18793.171924312788,18225.247321380575,19361.096527245
2026-02-21 22:00:00+00:00,17302.8626,17558.84208100085,16990.917478068637,18126.766683933063
2026-02-21 23:00:00+00:00,16056.394275,16537.889470381153,15969.96486744894,17105.814073313366
2026-02-22 00:00:00+00:00,15384.7844675,15910.463719513675,15342.539116581462,16478.388322445888
2026-02-22 01:00:00+00:00,15025.816505,15609.38702195627,15041.462419024057,16177.311624888482
2026-02-22 02:00:00+00:00,15173.791874999999,15669.287056550436,15101.362453618223,16237.211659482648
2026-02-22 03:00:00+00:00,15428.9472675,15965.935344643021,15398.010741710808,16533.859947575234
2026-02-22 04:00:00+00:00,15714.32056,16394.29411808231,15826.369515150098,16962.218721014524
2026-02-22 05:00:00+00:00,15265.4578375,17324.772231775092,16756.84762884288,17892.696834707305
2026-02-22 06:00:00+00:00,15863.9142025,18407.157201438346,17839.232598506132,18975.08180437056
2026-02-22 07:00:00+00:00,16973.252985,19745.377983771672,19177.45338083946,20313.30258670388
2026-02-22 08:00:00+00:00,18019.0760375,20625.992174024635,20058.067571092422,21193.91677695685
2026-02-22 09:00:00+00:00,18606.609092500003,21036.155714506607,20468.231111574394,21604.080317438817
2026-02-22 10:00:00+00:00,19593.1112525,21278.985617093742,20711.06101416153,21846.910220025955
