date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-01-24 00:00:00+00:00,11227.58075,10640.235997753469,7399.062576056877,13889.266397843829
2026-01-24 01:00:00+00:00,10589.34475,10750.56286484596,7510.788048239765,13995.74295755821
2026-01-24 02:00:00+00:00,9855.24925,10562.551745676512,7318.456594694681,13813.527942075514
2026-01-24 03:00:00+00:00,9349.25425,10477.929197179983,7236.844930204764,13724.101929496126
2026-01-24 04:00:00+00:00,8979.3665,10472.572304488587,7228.07978557006,13713.322380923571
2026-01-24 05:00:00+00:00,9183.65625,10064.51685041802,6819.5712126274,13300.78611053963
2026-01-24 06:00:00+00:00,8571.08225,10025.275731599046,6779.968551504787,13267.208042704664
2026-01-24 07:00:00+00:00,8077.121,10263.557022982055,7025.2864372228905,13505.787968107114
2026-01-24 08:00:00+00:00,7718.3715,10054.27467663163,6810.449662559474,13289.037884501282
2026-01-24 09:00:00+00:00,7178.78175,9855.932020743901,6607.94942979933,13097.551695517279
2026-01-24 10:00:00+00:00,6698.17175,9591.12767406728,6344.916385524869,12826.489313428705
2026-01-24 11:00:00+00:00,5602.26875,8345.29113014792,5093.890271073225,11583.893965046329
2026-01-24 12:00:00+00:00,5037.46025,8172.176032358074,4927.9304868200625,11415.030356150113
2026-01-24 13:00:00+00:00,5043.33275,7701.30735702011,4453.864812178786,10942.773297038304
2026-01-24 14:00:00+00:00,4845.08375,7231.134307727343,3983.663304489624,10471.580120039898
2026-01-24 15:00:00+00:00,5064.4805,6956.842861028007,3702.3282325378123,10199.899871778183
2026-01-24 16:00:00+00:00,5475.2294999999995,6950.452111535155,3698.9940530975873,10191.979364384115
2026-01-24 17:00:00+00:00,5530.74025,7192.881151810216,3946.7818529531924,10437.19118397506
2026-01-24 18:00:00+00:00,5395.535,6825.655645151921,3579.918026051145,10068.66194891452
2026-01-24 19:00:00+00:00,5123.242,6949.105701255736,3704.8909968828843,10194.146270228684
2026-01-24 20:00:00+00:00,5178.651,7245.065196562457,3996.5689326976635,10491.926725726578
2026-01-24 21:00:00+00:00,5137.999,7124.345179879787,3873.312556364772,10374.619904577186
2026-01-24 22:00:00+00:00,5076.775,7290.653959829018,4044.2390064515894,10535.0137279856
2026-01-24 23:00:00+00:00,5324.9425,7206.255914266698,3959.7224229092344,10448.752098425677
2026-01-25 00:00:00+00:00,5673.937,6999.041331186352,3756.2866329611834,10246.163944773898
2026-01-25 01:00:00+00:00,5403.31525,6783.774174713309,3534.5427546070914,10030.741316212516
2026-01-25 02:00:00+00:00,5100.572,6338.74800967758,3097.291629552596,9584.189890592585
2026-01-25 03:00:00+00:00,4539.90075,5922.143050804522,2678.895501425057,9166.491009488846
2026-01-25 04:00:00+00:00,4242.052,5853.073818475477,2604.8461364802433,9100.353147082838
2026-01-25 05:00:00+00:00,4345.53175,6414.5979161678915,3168.144692017066,9655.853891108494
2026-01-25 06:00:00+00:00,4648.529,6079.4658315128745,2829.415387350572,9323.123012770471
2026-01-25 07:00:00+00:00,4978.3324999999995,6306.580271530407,3053.0381970334765,9547.927893681637
2026-01-25 08:00:00+00:00,5560.2652499999995,6845.081633393852,3597.0998605287987,10086.218249277645
2026-01-25 09:00:00+00:00,6113.04925,7696.252522568833,4447.045368760889,10938.221165617626
2026-01-25 10:00:00+00:00,6443.58275,7713.884429730611,4466.7622883422455,10957.174422870346
2026-01-25 11:00:00+00:00,6487.99675,7788.220699974038,4539.064845489002,11030.637395838994
