date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-05 06:00:00+00:00,64792.055,59426.29904739621,58141.101140283194,60711.49695450923
2026-02-05 07:00:00+00:00,66904.955,61726.58613279527,60441.388225682254,63011.78403990829
2026-02-05 08:00:00+00:00,67287.44,62403.64791800346,61118.45001089045,63688.84582511648
2026-02-05 09:00:00+00:00,66884.3425,62820.641726988644,61535.443819875625,64105.839634101656
2026-02-05 10:00:00+00:00,66865.3725,62748.18535896764,61462.98745185462,64033.38326608065
2026-02-05 11:00:00+00:00,67533.845,62566.3969025648,61281.198995451785,63851.594809677816
2026-02-05 12:00:00+00:00,66139.53749999999,61699.39485246413,60414.19694535111,62984.59275957715
2026-02-05 13:00:00+00:00,64890.6225,59920.08692741952,58634.8890203065,61205.28483453254
2026-02-05 14:00:00+00:00,63446.2675,58857.98446054414,57572.78655343112,60143.18236765715
2026-02-05 15:00:00+00:00,62483.7125,57812.48406212187,56527.28615500885,59097.68196923489
2026-02-05 16:00:00+00:00,63159.575,57154.299508648866,55869.101601535855,58439.497415761885
2026-02-05 17:00:00+00:00,66882.73000000001,61092.06414950292,59806.8662423899,62377.26205661594
2026-02-05 18:00:00+00:00,67411.8825,62849.130519578815,61563.9326124658,64134.328426691834
2026-02-05 19:00:00+00:00,63714.5425,61188.68357275461,59903.4856656416,62473.88147986763
2026-02-05 20:00:00+00:00,60260.41,58025.83344075301,56740.635533639994,59311.03134786603
2026-02-05 21:00:00+00:00,60321.8575,56942.32494737277,55657.12704025975,58227.52285448578
2026-02-05 22:00:00+00:00,59467.92,56584.00395439357,55298.80604728055,57869.20186150659
2026-02-05 23:00:00+00:00,57630.7275,55098.83698597503,53813.63907886201,56384.03489308804
2026-02-06 00:00:00+00:00,55964.5,52991.00962596077,51705.81171884775,54276.20753307378
2026-02-06 01:00:00+00:00,54036.572499999995,51268.6397943047,49983.44188719168,52553.83770141772
2026-02-06 02:00:00+00:00,51858.395000000004,49854.55251931039,48569.35461219737,51139.75042642341
2026-02-06 03:00:00+00:00,51338.185,48796.144908154,47510.94700104098,50081.34281526701
2026-02-06 04:00:00+00:00,53586.2725,49247.66426586684,47962.46635875382,50532.86217297986
2026-02-06 05:00:00+00:00,58427.185,52365.95870347155,51080.76079635854,53651.15661058457
2026-02-06 06:00:00+00:00,63046.89,56977.43215058659,55692.23424347357,58262.6300576996
2026-02-06 07:00:00+00:00,65339.45,59032.82186162574,57747.62395451273,60318.01976873876
2026-02-06 08:00:00+00:00,65314.87,60202.00958439894,58916.81167728592,61487.20749151196
2026-02-06 09:00:00+00:00,64381.9075,60188.04002787479,58902.84212076177,61473.2379349878
2026-02-06 10:00:00+00:00,63784.815,59719.47738073015,58434.279473617134,61004.67528784317
2026-02-06 11:00:00+00:00,63156.35,59517.01331226285,58231.815405149835,60802.211219375866
2026-02-06 12:00:00+00:00,60778.29,58619.4413434203,57334.24343630728,59904.63925053331
2026-02-06 13:00:00+00:00,59315.13,56402.436088839364,55117.23818172635,57687.63399595238
2026-02-06 14:00:00+00:00,57643.1275,55186.02049676782,53900.8225896548,56471.21840388084
2026-02-06 15:00:00+00:00,56514.625,53918.19418319558,52632.99627608256,55203.39209030859
2026-02-06 16:00:00+00:00,57805.545,53418.69460103449,52133.49669392147,54703.8925081475
2026-02-06 17:00:00+00:00,62061.585,56922.68147708001,55637.48356996699,58207.87938419303
