date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-13 16:00:00+00:00,62007.490000000005,60104.83895683994,58774.778965408674,61434.89894827122
2026-02-13 17:00:00+00:00,64859.229999999996,63766.54282797335,62436.48283654208,65096.60281940462
2026-02-13 18:00:00+00:00,65257.6975,65383.53440092398,64053.4744094927,66713.59439235524
2026-02-13 19:00:00+00:00,62141.08,62137.82330742538,60807.76331599411,63467.88329885665
2026-02-13 20:00:00+00:00,59004.08,60152.284412603476,58822.224421172206,61482.344404034746
2026-02-13 21:00:00+00:00,59372.2525,59843.43645618251,58513.37646475124,61173.49644761378
2026-02-13 22:00:00+00:00,58924.735,59133.49040262599,57803.43041119473,60463.55039405726
2026-02-13 23:00:00+00:00,56831.7425,57659.91791478188,56329.85792335061,58989.97790621315
2026-02-14 00:00:00+00:00,54458.7825,55744.47188774487,54414.4118963136,57074.53187917614
2026-02-14 01:00:00+00:00,52163.7275,54123.91156602814,52793.85157459687,55453.9715574594
2026-02-14 02:00:00+00:00,50014.9875,52490.70467230519,51160.64468087392,53820.76466373646
2026-02-14 03:00:00+00:00,49238.01,51089.26495383987,49759.2049624086,52419.32494527114
2026-02-14 04:00:00+00:00,49991.604999999996,53761.29673906987,52431.2367476386,55091.35673050114
2026-02-14 05:00:00+00:00,51939.8575,55209.3968214269,53879.33682999563,56539.45681285817
2026-02-14 06:00:00+00:00,54335.2,57376.87313664413,56046.81314521286,58706.9331280754
2026-02-14 07:00:00+00:00,57282.9225,58560.71255833672,57230.65256690545,59890.77254976799
2026-02-14 08:00:00+00:00,60392.2825,61247.15853767301,59917.09854624174,62577.21852910428
2026-02-14 09:00:00+00:00,62320.6475,63236.27736482444,61906.21737339317,64566.33735625571
2026-02-14 10:00:00+00:00,63338.270000000004,63234.01514966572,61903.95515823445,64564.075141097
2026-02-14 11:00:00+00:00,64957.807499999995,63551.85653819119,62221.79654675993,64881.91652962247
2026-02-14 12:00:00+00:00,62967.759999999995,63020.55304082508,61690.49304939381,64350.61303225634
2026-02-14 13:00:00+00:00,61723.985,62121.93614522005,60791.87615378878,63451.996136651316
2026-02-14 14:00:00+00:00,61009.1775,61044.037463305795,59713.977471874525,62374.097454737064
2026-02-14 15:00:00+00:00,60025.765,60148.92831498537,58818.8683235541,61478.98830641664
2026-02-14 16:00:00+00:00,61051.995,60609.814085456215,59279.754094024946,61939.874076887485
2026-02-14 17:00:00+00:00,65390.055,62316.17951654882,60986.11952511755,63646.23950798009
2026-02-14 18:00:00+00:00,67547.7775,65759.7439565426,64429.683965111326,67089.80394797387
2026-02-14 19:00:00+00:00,65201.7525,64403.82429502913,63073.764303597854,65733.8842864604
2026-02-14 20:00:00+00:00,63105.97,62954.70805094054,61624.64805950927,64284.76804237181
2026-02-14 21:00:00+00:00,64308.1225,63150.18779097518,61820.1277995439,64480.24778240645
2026-02-14 22:00:00+00:00,64465.1725,62950.21198902889,61620.151997597626,64280.271980460166
2026-02-14 23:00:00+00:00,62861.9525,61581.332267823374,60251.272276392105,62911.392259254644
2026-02-15 00:00:00+00:00,61166.215,59591.54821788152,58261.48822645025,60921.60820931279
2026-02-15 01:00:00+00:00,59307.235,57392.71831327553,56062.65832184427,58722.77830470681
2026-02-15 02:00:00+00:00,56936.555,57125.079080411095,55795.019088979825,58455.139071842365
2026-02-15 03:00:00+00:00,55772.64,56278.72463569873,54948.66464426746,57608.78462713
2026-02-15 04:00:00+00:00,56084.6075,57078.31451818096,55748.25452674969,58408.37450961223
2026-02-15 05:00:00+00:00,56655.1475,59134.47033890638,57804.41034747511,60464.53033033765
2026-02-15 06:00:00+00:00,57813.5775,60947.07771180468,59617.01772037341,62277.13770323595
2026-02-15 07:00:00+00:00,59624.665,61618.47862667285,60288.41863524158,62948.53861810411
2026-02-15 08:00:00+00:00,62025.595,63048.02426697858,61717.96427554731,64378.08425840986
2026-02-15 09:00:00+00:00,63778.9075,64574.16155027283,63244.10155884156,65904.2215417041
2026-02-15 10:00:00+00:00,65272.445,64039.39362617806,62709.333634746785,65369.453617609324
2026-02-15 11:00:00+00:00,66885.4925,65191.32823238096,63861.26824094969,66521.38822381223
