date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-17 23:00:00+00:00,4612.255,1979.2712,1161.7588135695732,2796.7833095286455
2026-02-18 00:00:00+00:00,5559.4475,1636.3105,818.7981390870209,2453.822635046093
2026-02-18 01:00:00+00:00,6373.6725,2033.4294,1215.91706225521,2850.941558214283
2026-02-18 02:00:00+00:00,6818.0875,3031.3757,2213.863549453992,3848.8880454130644
2026-02-18 03:00:00+00:00,7037.1975,3339.541,2522.0287484490827,4157.0532444081555
2026-02-18 04:00:00+00:00,7482.3425,4235.1606,3417.6483045301775,5052.67280048925
2026-02-18 05:00:00+00:00,7899.3425,4807.472,3989.9599020893716,5624.984398048444
2026-02-18 06:00:00+00:00,8663.0525,5856.665,5039.152642200615,6674.177138159688
2026-02-18 07:00:00+00:00,9751.6675,8596.801,7779.288400340015,9414.312896299089
2026-02-18 08:00:00+00:00,10471.26,10157.458,9339.94588875984,10974.970384718912
2026-02-18 09:00:00+00:00,10496.4425,10365.854,9548.341524594045,11183.366020553118
2026-02-18 10:00:00+00:00,10927.4725,9797.651,8980.139296584355,10615.163792543428
2026-02-18 11:00:00+00:00,11076.2825,8584.507,7766.994609022149,9402.019104981222
2026-02-18 12:00:00+00:00,11235.785,6949.896,6132.383689248361,7767.408185207434
2026-02-18 13:00:00+00:00,12080.505000000001,8236.326,7418.814312355762,9053.838808314835
2026-02-18 14:00:00+00:00,12610.1625,8021.2935,7203.781481640951,8838.805977600023
2026-02-18 15:00:00+00:00,13082.677500000002,7688.2124,6870.700450594688,8505.72494655376
2026-02-18 16:00:00+00:00,13188.9875,8374.683,7557.170196023137,9192.19469198221
2026-02-18 17:00:00+00:00,13018.275000000001,10982.736,10165.2238463801,11800.248342339175
2026-02-18 18:00:00+00:00,12508.3325,10936.372,10118.859757644916,11753.884253603988
2026-02-18 19:00:00+00:00,11853.945,11516.462,10698.94992624137,12333.974422200443
2026-02-18 20:00:00+00:00,12511.705,9343.422,8525.909747402902,10160.934243361975
2026-02-18 21:00:00+00:00,12933.76,10041.525,9224.013257985805,10859.037753944878
2026-02-18 22:00:00+00:00,12894.055,12106.709,11289.19715260309,12924.221648562165
2026-02-18 23:00:00+00:00,12607.8825,11374.119,10556.607119364327,12191.6316153234
2026-02-19 00:00:00+00:00,12831.805,9209.297,8391.784795360214,10026.809291319285
2026-02-19 01:00:00+00:00,12703.794999999998,10259.773,9442.2617710271,11077.286266986175
2026-02-19 02:00:00+00:00,12468.575,9311.283,8493.770768290844,10128.795264249917
2026-02-19 03:00:00+00:00,12276.43,8890.063,8072.550826885918,9707.57532284499
2026-02-19 04:00:00+00:00,12056.395,11585.884,10768.371565254853,12403.396061213924
2026-02-19 05:00:00+00:00,11735.5825,10531.812,9714.299615269425,11349.324111228498
2026-02-19 06:00:00+00:00,11621.12,10770.78,9953.268509552658,11588.29300551173
2026-02-19 07:00:00+00:00,11226.432499999999,11137.877,10320.364645636651,11955.389141595726
