date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-24 00:00:00+00:00,18500.8838175,18832.72,18429.096316580628,19236.343842560298
2026-01-24 01:00:00+00:00,17915.7650025,18485.91,18082.286806793116,18889.534332772786
2026-01-24 02:00:00+00:00,17901.790395,17967.309,17563.684909519925,18370.932435499595
2026-01-24 03:00:00+00:00,17764.24184,18455.967,18052.34236694228,18859.58989292195
2026-01-24 04:00:00+00:00,18058.4610625,18243.48,17839.85695050424,18647.10447648391
2026-01-24 05:00:00+00:00,18590.5267375,19278.98,18875.356522065857,19682.604048045527
2026-01-24 06:00:00+00:00,19565.5508375,20757.395,20353.771157508705,21161.018683488375
2026-01-24 07:00:00+00:00,20887.838765,22268.385,21864.76075385944,22672.00827983911
2026-01-24 08:00:00+00:00,21854.965185,22547.918,22144.293593940347,22951.541119920017
2026-01-24 09:00:00+00:00,22204.0791025,22929.336,22525.71139711911,23332.958923098777
2026-01-24 10:00:00+00:00,22438.44491,22857.316,22453.693248344258,23260.940774323928
2026-01-24 11:00:00+00:00,21955.8453025,23416.29,23012.6656283532,23819.91315433287
2026-01-24 12:00:00+00:00,21431.0044075,22479.223,22075.599562150703,22882.847088130373
2026-01-24 13:00:00+00:00,21272.99729,22759.404,22355.780718678532,23163.0282446582
2026-01-24 14:00:00+00:00,21140.576,22773.617,22369.993840685445,23177.241366665115
2026-01-24 15:00:00+00:00,21841.78159,22382.273,21978.649140471698,22785.89666645137
2026-01-24 16:00:00+00:00,22502.5476125,23879.76,23476.13613136435,24283.38365734402
2026-01-24 17:00:00+00:00,22863.9140025,24474.963,24071.338475866247,24878.586001845917
2026-01-24 18:00:00+00:00,22331.2521075,23020.111,22616.48805996413,23423.735585943796
2026-01-24 19:00:00+00:00,21169.69799,22508.5,22104.87707037989,22912.124596359557
2026-01-24 20:00:00+00:00,20394.303755,21494.467,21090.842365239616,21898.089891219286
2026-01-24 21:00:00+00:00,19743.3544675,20577.213,20173.58922445038,20980.83675043005
2026-01-24 22:00:00+00:00,18661.0785125,19909.719,19506.09451245508,20313.342038434752
2026-01-24 23:00:00+00:00,17920.4003025,18923.098,18519.474689134608,19326.722215114278
2026-01-25 00:00:00+00:00,17537.8685375,18234.555,17830.929989883345,18638.177515863015
2026-01-25 01:00:00+00:00,16909.713037499998,17798.676,17395.05265820689,18202.30018418656
2026-01-25 02:00:00+00:00,16874.186357500002,17779.184,17375.55970447176,18182.80723045143
