date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-01-26 13:00:00+00:00,6971.568,12138.278,11614.225979334637,12662.331548964663
2026-01-26 14:00:00+00:00,6835.20425,11894.931,11370.878518071473,12418.984087701501
2026-01-26 15:00:00+00:00,6788.52975,8475.411,7951.358024667537,8999.463594297566
2026-01-26 16:00:00+00:00,6572.498750000001,11248.11,10724.058197599767,11772.163767229791
2026-01-26 17:00:00+00:00,6211.69275,11667.494,11143.441965236969,12191.547534866995
2026-01-26 18:00:00+00:00,5957.31575,9421.233,8897.180230891903,9945.285800521931
2026-01-26 19:00:00+00:00,5640.109,10015.197,9491.14517610382,10539.250745733847
2026-01-26 20:00:00+00:00,5482.06725,9797.823,9273.770233158122,10321.875802788149
2026-01-26 21:00:00+00:00,5084.5824999999995,8962.866,8438.813874104211,9486.919443734238
2026-01-26 22:00:00+00:00,5125.049499999999,9298.464,8774.411424909635,9822.516994539661
2026-01-26 23:00:00+00:00,4999.84225,8779.626,8255.573097089671,9303.6786667197
2026-01-27 00:00:00+00:00,4526.0765,6442.7256,5918.673009551825,6966.778579181852
2026-01-27 01:00:00+00:00,3498.2207500000004,6008.0728,5484.019874941411,6532.1254445714385
2026-01-27 02:00:00+00:00,3093.60925,3990.7107,3466.6578684827537,4514.763438112781
2026-01-27 03:00:00+00:00,2887.0345,4096.604,3572.551131560783,4620.65670119081
2026-01-27 04:00:00+00:00,2163.3505,7093.4136,6569.360764595377,7617.466334225404
2026-01-27 05:00:00+00:00,2376.483,7215.5586,6691.505887877918,7739.611457507946
2026-01-27 06:00:00+00:00,2815.79525,6672.111,6148.057933010278,7196.1635026403055
2026-01-27 07:00:00+00:00,2658.7129999999997,5170.7617,4646.7087440917385,5694.814313721767
2026-01-27 08:00:00+00:00,2914.8312499999997,3723.8083,3199.755558843029,4247.861128473057
2026-01-27 09:00:00+00:00,3198.19025,4054.9778,3530.924923230365,4579.030492860393
2026-01-27 10:00:00+00:00,3720.4115,5935.8237,5411.771133887737,6459.876703517764
2026-01-27 11:00:00+00:00,4210.64025,6521.255,5997.202145116739,7045.307714746767
2026-01-27 12:00:00+00:00,5069.327,6037.062,5513.009378183371,6561.114947813399
2026-01-27 13:00:00+00:00,6259.59675,6791.3994,6267.346571211388,7315.452140841417
2026-01-27 14:00:00+00:00,7971.11,9337.209,8813.156420650703,9861.261990280731
2026-01-27 15:00:00+00:00,9899.898,10546.491,10022.439102912576,11070.544672542605
2026-01-27 16:00:00+00:00,11126.491750000001,12367.372,11843.319929366575,12891.425498996603
2026-01-27 17:00:00+00:00,11313.39575,13118.2,12594.147549812351,13642.253119442375
2026-01-27 18:00:00+00:00,11440.1405,13107.489,12583.437006382395,13631.542576012422
2026-01-27 19:00:00+00:00,10806.20625,12435.793,11911.740551277662,12959.846120907689
2026-01-27 20:00:00+00:00,10218.24,12749.437,12225.384261719231,13273.48983134926
2026-01-27 21:00:00+00:00,9419.49675,11670.445,11146.393042848691,12194.498612478717
2026-01-27 22:00:00+00:00,9408.44675,11766.865,11242.813053726331,12290.918623356356
2026-01-27 23:00:00+00:00,10097.419,12428.397,11904.345325576076,12952.4508952061
2026-01-28 00:00:00+00:00,10247.97625,12373.247,11849.194871247972,12897.300440878
2026-01-28 01:00:00+00:00,10257.202000000001,12901.009,12376.956296925477,13425.061866555503
2026-01-28 02:00:00+00:00,10198.97,12693.292,12169.23947373937,13217.345043369398
2026-01-28 03:00:00+00:00,9998.542,12472.599,11948.546073064299,12996.651642694325
2026-01-28 04:00:00+00:00,9390.47725,12066.656,11542.604126398384,12590.70969602841
2026-01-28 05:00:00+00:00,9781.422,10995.3125,10471.260379976877,11519.365949606905
