date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-01-26 08:00:00+00:00,79.70749999999998,105.33795204687374,-67.95198685579521,278.6278909495427
2026-01-26 09:00:00+00:00,95.8125,143.17649239324595,-30.113446509423056,316.4664312959149
2026-01-26 10:00:00+00:00,215.10000000000002,235.35939158264546,62.06945267997651,408.6493304853144
2026-01-26 11:00:00+00:00,395.425,372.86780839798513,199.57786949531618,546.1577473006541
2026-01-26 12:00:00+00:00,516.6125,479.54572477252384,306.2557858698549,652.8356636751928
2026-01-26 13:00:00+00:00,652.5375,736.0175843544467,562.7276454517778,909.3075232571157
2026-01-26 14:00:00+00:00,910.41,1179.739524952808,1006.449586050139,1353.029463855477
2026-01-26 15:00:00+00:00,1179.365,1244.5639987686686,1071.2740598659996,1417.8539376713375
2026-01-26 16:00:00+00:00,1224.295,1276.1550700216762,1102.8651311190072,1449.445008924345
2026-01-26 17:00:00+00:00,1180.8475,1482.8902995489375,1309.6003606462684,1656.1802384516063
2026-01-26 18:00:00+00:00,1405.4475,1705.6532432592717,1532.3633043566026,1878.9431821619405
2026-01-26 19:00:00+00:00,1502.5575000000001,1733.8926270484958,1560.6026881458267,1907.1825659511646
2026-01-26 20:00:00+00:00,1663.6,1701.6899598722252,1528.400020969556,1874.979898774894
2026-01-26 21:00:00+00:00,1744.5625,1680.5109643781693,1507.2210254755005,1853.8009032808382
2026-01-26 22:00:00+00:00,1758.0274999999997,1713.5510919863082,1540.261153083639,1886.841030888977
2026-01-26 23:00:00+00:00,1750.1124999999997,1687.6415797911063,1514.3516408884373,1860.9315186937752
2026-01-27 00:00:00+00:00,1749.3424999999997,1714.9657499680966,1541.6758110654275,1888.2556888707654
2026-01-27 01:00:00+00:00,1760.2599999999998,1722.3199725795057,1549.0300336768364,1895.6099114821745
2026-01-27 02:00:00+00:00,1770.775,1727.4311210027581,1554.1411821000893,1900.7210599054274
2026-01-27 03:00:00+00:00,1772.1999999999998,1678.7603974310318,1505.470458528363,1852.0503363337011
2026-01-27 04:00:00+00:00,1649.3624999999997,1698.3950715856045,1525.1051326829356,1871.6850104882737
2026-01-27 05:00:00+00:00,1774.5575,1662.8309225256708,1489.540983623002,1836.12086142834
2026-01-27 06:00:00+00:00,1774.5549999999998,1681.611771394847,1508.3218324921777,1854.9017102975158
2026-01-27 07:00:00+00:00,1765.0774999999999,1688.8497698183692,1515.5598309157003,1862.1397087210385
2026-01-27 08:00:00+00:00,1761.9975,1629.7400815709111,1456.450142668242,1803.03002047358
2026-01-27 09:00:00+00:00,1761.995,1634.4106926769014,1461.120753774232,1807.7006315795702
2026-01-27 10:00:00+00:00,1750.5499999999997,1586.146230081039,1412.8562911783702,1759.4361689837083
2026-01-27 11:00:00+00:00,1625.8649999999998,1574.3242806264598,1401.034341723791,1747.6142195291286
2026-01-27 12:00:00+00:00,1598.75,1538.083835389288,1364.793896486619,1711.373774291957
2026-01-27 13:00:00+00:00,1664.1,1546.3719256117533,1373.0819867090845,1719.6618645144226
2026-01-27 14:00:00+00:00,1543.415,1448.7682369093682,1275.478298006699,1622.058175812037
2026-01-27 15:00:00+00:00,1686.2125,1529.320560465947,1356.030621563278,1702.6104993686158
2026-01-27 16:00:00+00:00,1555.3475,1616.2471874171138,1442.9572485144445,1789.5371263197826
2026-01-27 17:00:00+00:00,1449.2675,1623.4945434944466,1450.2046045917778,1796.7844823971154
2026-01-27 18:00:00+00:00,1385.3325,1444.042568877871,1270.7526299752021,1617.3325077805398
2026-01-27 19:00:00+00:00,1244.8975,1438.943250601918,1265.6533116992491,1612.2331895045868
2026-01-27 20:00:00+00:00,1278.13,1425.87648559857,1252.5865466959012,1599.1664245012394
2026-01-27 21:00:00+00:00,1177.6999999999998,1315.6151116539706,1142.3251727513016,1488.9050505566397
2026-01-27 22:00:00+00:00,1163.54,1214.8155508154175,1041.5256119127484,1388.1054897180866
2026-01-27 23:00:00+00:00,874.91,1145.2394474056769,971.9495085030078,1318.5293863083457
2026-01-28 00:00:00+00:00,720.2025,931.8785738864458,758.588634983777,1105.1685127891149
2026-01-28 01:00:00+00:00,491.15,989.2074702486975,815.9175313460285,1162.4974091513664
2026-01-28 02:00:00+00:00,288.255,813.5805349987018,640.2905960960327,986.8704739013706
2026-01-28 03:00:00+00:00,220.9475,598.051926741422,424.76198783875304,771.3418656440911
2026-01-28 04:00:00+00:00,248.34749999999997,367.8587306049267,194.56879170225778,541.1486695075956
2026-01-28 05:00:00+00:00,282.0525,385.11757370014664,211.82763479747769,558.4075126028156
2026-01-28 06:00:00+00:00,306.6825,441.1991869646907,267.90924806202173,614.4891258673597
2026-01-28 07:00:00+00:00,446.2325,570.289115138722,396.999176236053,743.5790540413909
2026-01-28 08:00:00+00:00,593.9275,556.4177500129225,383.12781111025356,729.7076889155915
2026-01-28 09:00:00+00:00,635.7049999999999,358.5266090285888,185.23667012591983,531.8165479312578
2026-01-28 10:00:00+00:00,389.54999999999995,409.31407000378175,236.0241311011128,582.6040089064508
2026-01-28 11:00:00+00:00,229.9875,476.1777658536852,302.8878269510162,649.4677047563541
2026-01-28 12:00:00+00:00,171.6375,374.39041428464486,201.10047538197585,547.6803531873138
2026-01-28 13:00:00+00:00,155.125,303.8093970554068,130.51945815273785,477.09933595807576
2026-01-28 14:00:00+00:00,199.58249999999998,243.52540648016964,70.23546757750069,416.8153453828386
2026-01-28 15:00:00+00:00,330.265,357.1692786916045,183.87933978893562,530.4592175942735
2026-01-28 16:00:00+00:00,567.505,607.1111074161124,433.82116851344347,780.4010463187814
2026-01-28 17:00:00+00:00,773.7025,609.9012362484783,436.61129734580936,783.1911751511473
2026-01-28 18:00:00+00:00,920.4625,666.392302244294,493.10236334162505,839.682241146963
2026-01-28 19:00:00+00:00,1034.83,769.318983430218,596.0290445275491,942.608922332887
2026-01-28 20:00:00+00:00,1018.5725,964.4989901720146,791.2090512693457,1137.7889290746834
2026-01-28 21:00:00+00:00,967.4449999999999,823.9799058708254,650.6899669681565,997.2698447734945
2026-01-28 22:00:00+00:00,913.9875,861.8332920427906,688.5433531401217,1035.1232309454595
