date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-04 05:00:00+00:00,14745.25,16046.422916821424,15725.626513568908,16367.219320073942
2026-02-04 06:00:00+00:00,15671.2,16434.378253089075,16113.581849836559,16755.174656341595
2026-02-04 07:00:00+00:00,16286.875,16315.023193773553,15994.226790521036,16635.81959702607
2026-02-04 08:00:00+00:00,16685.75,16271.411817765511,15950.615414512995,16592.20822101803
2026-02-04 09:00:00+00:00,16812.6,16283.392805349824,15962.596402097308,16604.189208602344
2026-02-04 10:00:00+00:00,16980.75,16287.982315686357,15967.18591243384,16608.778718938876
2026-02-04 11:00:00+00:00,16845.3,16067.037994953887,15746.241591701371,16387.834398206403
2026-02-04 12:00:00+00:00,16633.65,15987.468230754559,15666.671827502043,16308.264634007077
2026-02-04 13:00:00+00:00,16400.8,16000.277048793825,15679.480645541307,16321.073452046341
2026-02-04 14:00:00+00:00,16111.15,16082.778723507708,15761.982320255192,16403.575126760225
2026-02-04 15:00:00+00:00,15996.525,16153.700147027757,15832.903743775241,16474.496550280273
2026-02-04 16:00:00+00:00,16521.9,16364.312197155807,16043.515793903289,16685.108600408323
2026-02-04 17:00:00+00:00,16502.3,16097.354284357058,15776.557881104542,16418.150687609574
2026-02-04 18:00:00+00:00,16172.825,15965.915376052511,15645.118972799995,16286.711779305027
2026-02-04 19:00:00+00:00,15498.925,15432.267709386037,15111.47130613352,15753.064112638553
2026-02-04 20:00:00+00:00,14638.05,14826.126191314881,14505.329788062365,15146.922594567397
2026-02-04 21:00:00+00:00,13988.8,14151.272746922918,13830.476343670402,14472.069150175435
2026-02-04 22:00:00+00:00,13334.575,13457.86248699623,13137.066083743714,13778.658890248746
2026-02-04 23:00:00+00:00,12765.9,12881.02539622689,12560.228992974375,13201.821799479407
2026-02-05 00:00:00+00:00,12705.699999999999,13143.492165203348,12822.695761950832,13464.288568455864
2026-02-05 01:00:00+00:00,12737.575,13776.313119622104,13455.516716369586,14097.10952287462
2026-02-05 02:00:00+00:00,12881.625,14691.712482518084,14370.916079265568,15012.5088857706
2026-02-05 03:00:00+00:00,13053.625,15250.511860726416,14929.7154574739,15571.308263978932
2026-02-05 04:00:00+00:00,13580.125,15579.690182689828,15258.893779437312,15900.486585942344
2026-02-05 05:00:00+00:00,14690.525,16046.929806044122,15726.133402791605,16367.726209296638
2026-02-05 06:00:00+00:00,15720.6,16366.227250163498,16045.43084691098,16687.023653416014
2026-02-05 07:00:00+00:00,16199.575,16303.282076218436,15982.48567296592,16624.078479470954
2026-02-05 08:00:00+00:00,16621.825,16263.075770663687,15942.27936741117,16583.872173916203
2026-02-05 09:00:00+00:00,16836.625,16270.07632472798,15949.279921475463,16590.872727980495
2026-02-05 10:00:00+00:00,16908.175,16266.348304318826,15945.551901066308,16587.144707571344
2026-02-05 11:00:00+00:00,16902.0,16040.950432083238,15720.154028830722,16361.746835335754
2026-02-05 12:00:00+00:00,16473.425,15938.517298985531,15617.720895733015,16259.313702238049
2026-02-05 13:00:00+00:00,16132.925,15708.650735013187,15387.85433176067,16029.447138265705
2026-02-05 14:00:00+00:00,15907.05,15646.038683559744,15325.242280307226,15966.83508681226
2026-02-05 15:00:00+00:00,15789.7,15694.463511089984,15373.667107837467,16015.259914342501
2026-02-05 16:00:00+00:00,16123.35,15868.42844354574,15547.632040293222,16189.224846798255
2026-02-05 17:00:00+00:00,16238.075,15801.934787149788,15481.138383897272,16122.731190402304
2026-02-05 18:00:00+00:00,15868.6,15655.404344779981,15334.607941527465,15976.200748032497
2026-02-05 19:00:00+00:00,15037.325,14996.140061168386,14675.343657915868,15316.936464420902
2026-02-05 20:00:00+00:00,14169.775,14190.053831810681,13869.257428558165,14510.850235063197
2026-02-05 21:00:00+00:00,13561.825,13468.943325775359,13148.146922522843,13789.739729027875
2026-02-05 22:00:00+00:00,13003.575,12843.711376884487,12522.91497363197,13164.507780137003
2026-02-05 23:00:00+00:00,12368.925,12206.395524479716,11885.5991212272,12527.191927732234
2026-02-06 00:00:00+00:00,12016.224999999999,12008.48672004322,11687.690316790704,12329.283123295736
2026-02-06 01:00:00+00:00,11870.75,11755.08430170325,11434.287898450733,12075.880704955765
2026-02-06 02:00:00+00:00,11945.5,11665.05110583629,11344.254702583772,11985.847509088806
2026-02-06 03:00:00+00:00,12152.5,11951.85812146336,11631.061718210844,12272.654524715876
2026-02-06 04:00:00+00:00,12821.05,12641.359468830948,12320.563065578432,12962.155872083464
2026-02-06 05:00:00+00:00,13963.225,13807.717068002483,13486.920664749967,14128.513471254999
2026-02-06 06:00:00+00:00,14895.55,14703.882382329877,14383.085979077361,15024.678785582393
2026-02-06 07:00:00+00:00,15410.25,15081.329888653845,14760.533485401327,15402.126291906361
2026-02-06 08:00:00+00:00,15733.0,15297.486414278872,14976.690011026354,15618.282817531388
2026-02-06 09:00:00+00:00,15956.224999999999,15389.656530193766,15068.86012694125,15710.452933446282
2026-02-06 10:00:00+00:00,16044.725,15507.813714042415,15187.017310789897,15828.610117294931
2026-02-06 11:00:00+00:00,16040.85,15276.046376279646,14955.24997302713,15596.842779532162
2026-02-06 12:00:00+00:00,15647.675,14889.481884570976,14568.68548131846,15210.278287823494
2026-02-06 13:00:00+00:00,15363.75,14685.211912465988,14364.415509213472,15006.008315718504
2026-02-06 14:00:00+00:00,15275.725,14547.524155398012,14226.727752145496,14868.320558650528
2026-02-06 15:00:00+00:00,15174.325,14434.695964210896,14113.89956095838,14755.492367463412
2026-02-06 16:00:00+00:00,15513.2,14747.844808647338,14427.048405394822,15068.641211899854
