date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-01-26 09:00:00+00:00,967.1725000000001,4176.778001843528,1924.9171601219764,6425.156884041762
2026-01-26 10:00:00+00:00,750.065,3774.79998117374,1523.2234846500014,6023.299115725018
2026-01-26 11:00:00+00:00,626.8725,3627.794199230712,1377.049509498473,5874.775048624207
2026-01-26 12:00:00+00:00,611.2275,2732.7180526935535,484.2863700621747,4978.8251443401505
2026-01-26 13:00:00+00:00,593.9575,2864.579703453024,617.6196080883551,5110.269505040229
2026-01-26 14:00:00+00:00,651.9625000000001,2762.214106033402,514.7273674372177,5007.92403089527
2026-01-26 15:00:00+00:00,717.2786112499998,2231.9785981687905,-14.946311474221602,4481.341380694456
2026-01-26 16:00:00+00:00,729.0530552499999,2458.0663223820825,211.67814678156174,4705.370829775067
2026-01-26 17:00:00+00:00,752.06666675,2654.8126386483636,407.46446606870313,4900.236856180389
2026-01-26 18:00:00+00:00,793.07722225,2907.9618047927397,661.9901715541782,5153.809065108306
2026-01-26 19:00:00+00:00,801.0105555,2630.1835430517513,383.4811854888708,4876.554410353688
2026-01-26 20:00:00+00:00,907.6352779999997,2291.512880961871,43.71627994736946,4539.036896117078
2026-01-26 21:00:00+00:00,1011.1997222499999,1997.9184691854005,-250.80683206326103,4242.456768280608
2026-01-26 22:00:00+00:00,1020.373611,1530.9410229554305,-716.6428308268369,3781.300271721381
2026-01-26 23:00:00+00:00,900.0122222499999,1371.5984483038233,-878.0336932367609,3616.466901470114
2026-01-27 00:00:00+00:00,834.2200000000003,1485.8930968167879,-761.0667566813963,3732.016221140645
2026-01-27 01:00:00+00:00,803.9755557500002,1197.9268544383326,-1049.0664149429604,3446.3243510145053
2026-01-27 02:00:00+00:00,676.7330554999999,932.8176936430755,-1310.488812958326,3181.6509291525545
2026-01-27 03:00:00+00:00,496.18416674999935,885.2540175650129,-1357.3605671410605,3131.025625679681
2026-01-27 04:00:00+00:00,386.2300002500001,1.8976107309808867,-2242.9006009505347,2251.4072432330245
2026-01-27 05:00:00+00:00,259.78305550000005,-553.0841903945793,-2796.016848379476,1695.9341045299616
2026-01-27 06:00:00+00:00,176.48777774999962,655.7416424579669,-1594.6645404760066,2907.320712387056
2026-01-27 07:00:00+00:00,119.58055574999935,-167.67253622722956,-2411.5101952424375,2081.1822840602745
2026-01-27 08:00:00+00:00,78.91499999999996,506.40930918130107,-1738.9337754481548,2755.1271239981997
2026-01-27 09:00:00+00:00,73.13000000000011,699.0778458460532,-1548.4847161473672,2947.2927296521584
2026-01-27 10:00:00+00:00,138.8050000000003,202.8823576251625,-2043.966469640236,2449.5629175209588
2026-01-27 11:00:00+00:00,276.02,1138.0498923199161,-1110.6294862442974,3384.7739828698086
