date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-25 09:00:00+00:00,17292.773,18102.75491601572,17467.241937150182,18738.98901420967
2026-01-25 10:00:00+00:00,17690.59775,18566.3977164086,17931.33855579606,19202.76140822461
2026-01-25 11:00:00+00:00,17477.35275,18696.267864545953,18061.078601676843,19332.700180909465
2026-01-25 12:00:00+00:00,17320.214,18661.51199352449,18025.61318770616,19296.36844660727
2026-01-25 13:00:00+00:00,16967.76,18458.60842639841,17822.35749947245,19095.74191271794
2026-01-25 14:00:00+00:00,17037.848,18182.90535131882,17547.098944899368,18818.811211192162
2026-01-25 15:00:00+00:00,17468.12325,17826.89209652916,17191.623281097578,18462.749841978457
2026-01-25 16:00:00+00:00,18826.359,17418.650395071218,16782.680198077785,18053.321702568282
2026-01-25 17:00:00+00:00,19005.11775,16911.831554569457,16275.657951315929,17546.643694562743
2026-01-25 18:00:00+00:00,18394.96225,16301.834023060846,15665.480980477403,16936.784968573767
2026-01-25 19:00:00+00:00,17617.6925,15574.626696145173,14938.957818704,16210.201805423429
2026-01-25 20:00:00+00:00,17006.44425,14797.995777375218,14161.840822623255,15433.632312913576
2026-01-25 21:00:00+00:00,16815.74675,14047.609208224167,13410.89086056933,14682.712546786543
2026-01-25 22:00:00+00:00,16171.48725,13406.645346591036,12769.825924615632,14042.558048429853
2026-01-25 23:00:00+00:00,15721.83675,12956.46288985454,12320.10570650399,13592.45505100421
2026-01-26 00:00:00+00:00,14985.85175,12698.355024717072,12061.889050507738,13334.217299165703
2026-01-26 01:00:00+00:00,14963.5355,12743.416131540962,12105.970553273493,13378.74015473419
2026-01-26 02:00:00+00:00,15237.447,13131.356053851974,12494.389229117245,13767.391559554962
2026-01-26 03:00:00+00:00,15533.35825,13841.963892961372,13205.893369997513,14477.829380275123
2026-01-26 04:00:00+00:00,16948.87575,14805.055152433011,14169.51969003499,15441.845649021021
2026-01-26 05:00:00+00:00,19275.07025,15928.619845112597,15293.68766122403,16566.073355503253
2026-01-26 06:00:00+00:00,21498.78925,17098.86531093468,16464.861313555513,17736.637305088756
2026-01-26 07:00:00+00:00,22620.60875,18273.886715479846,17639.509040923134,18911.98824691409
2026-01-26 08:00:00+00:00,23112.8375,19347.29452324418,18713.909621654937,19984.821712381392
2026-01-26 09:00:00+00:00,23676.845,20255.420668208506,19622.100868932383,20893.171207683
2026-01-26 10:00:00+00:00,23727.67475,20938.0885933096,20304.047577131747,21575.35802577119
2026-01-26 11:00:00+00:00,23447.62425,21353.922878894766,20720.19030105352,21991.31562840849
2026-01-26 12:00:00+00:00,22884.634,21526.994735814762,20893.00273337672,22164.427013941055
2026-01-26 13:00:00+00:00,22412.54575,21490.945055255746,20856.116330474542,22128.665663526554
2026-01-26 14:00:00+00:00,22125.862,21290.664543186267,20655.276384129895,21928.00331449803
2026-01-26 15:00:00+00:00,22197.0235,20939.81946869401,20304.189843344808,21577.453470607463
2026-01-26 16:00:00+00:00,22517.7675,20427.273086479552,19791.772021624358,21064.43628856374
2026-01-26 17:00:00+00:00,22515.71425,19744.363833853873,19108.436176166975,20382.129894798876
2026-01-26 18:00:00+00:00,21647.289,18945.71688743498,18310.346384618733,19582.787507874593
2026-01-26 19:00:00+00:00,20290.64475,18088.069554338424,17452.87059544899,18724.20928174884
2026-01-26 20:00:00+00:00,19078.04,17233.61700117178,16597.901983807395,17870.225383307774
2026-01-26 21:00:00+00:00,18341.4325,16446.18891468563,15810.360314285019,17083.33950793558
2026-01-26 22:00:00+00:00,17203.87675,15813.243753186582,15178.07442846746,16449.569832483543
2026-01-26 23:00:00+00:00,16425.90325,15426.891666105626,14792.178965170917,16063.701886636367
2026-01-27 00:00:00+00:00,15742.38925,15057.178153146324,14420.676709344525,15693.659102851707
2026-01-27 01:00:00+00:00,15028.87925,14808.453976559209,14172.881432316277,15445.674847103286
2026-01-27 02:00:00+00:00,15282.04975,14858.581814954672,14221.906595268156,15493.892897734993
2026-01-27 03:00:00+00:00,15858.319,15265.611968140887,14629.540155250943,15901.443289231645
2026-01-27 04:00:00+00:00,17248.55775,15956.304271584715,15320.761946958448,16592.154382933488
2026-01-27 05:00:00+00:00,19592.810250000002,16867.95766873554,16231.511436321738,17503.961782191986
2026-01-27 06:00:00+00:00,21209.317750000002,17937.318420912165,17300.585543910493,18572.015478107205
2026-01-27 07:00:00+00:00,22040.6985,19091.121425176396,18453.68059095212,19727.30245301851
2026-01-27 08:00:00+00:00,22309.33925,20055.59910978166,19419.58151880147,20692.171362288245
2026-01-27 09:00:00+00:00,22502.5955,20729.561677718048,20093.19709403433,21366.873395515802
2026-01-27 10:00:00+00:00,22766.5715,21095.29592359528,20459.804239805206,21732.357703883587
2026-01-27 11:00:00+00:00,22536.353750000002,21213.553077391967,20577.412908037055,21849.853734654593
2026-01-27 12:00:00+00:00,22007.9955,21172.43394050094,20536.403704259974,21808.62797154915
2026-01-27 13:00:00+00:00,21490.77275,21020.158114214206,20383.969420982216,21658.48218120752
2026-01-27 14:00:00+00:00,21428.3645,20834.349055257724,20198.356983225494,21471.25424040735
2026-01-27 15:00:00+00:00,21823.504500000003,20646.74629202074,20009.478651757778,21282.608695890543
